Date,Close,EnterpriseValue,PeRatio,ForwardPeRatio,PegRatio,EnterprisesValueEBITDARatio,EnterpriseValue_forwardfill,EnterpriseValue_globalmean,EnterpriseValue_meanlast260,EnterpriseValue_linearfit260,EnterpriseValue_cubicfit260,PeRatio_forwardfill,PeRatio_globalmean,PeRatio_meanlast260,PeRatio_linearfit260,PeRatio_cubicfit260,ForwardPeRatio_forwardfill,ForwardPeRatio_globalmean,ForwardPeRatio_meanlast260,ForwardPeRatio_linearfit260,ForwardPeRatio_cubicfit260,PegRatio_forwardfill,PegRatio_globalmean,PegRatio_meanlast260,PegRatio_linearfit260,PegRatio_cubicfit260,EnterprisesValueEBITDARatio_forwardfill,EnterprisesValueEBITDARatio_globalmean,EnterprisesValueEBITDARatio_meanlast260,EnterprisesValueEBITDARatio_linearfit260,EnterprisesValueEBITDARatio_cubicfit260,missing-1or1,time_lag
2019-09-20,54.43249893,,,,,,943183000000.0,892881900000.0,948838500000.0,841389145391.8182,349561746472.7344,16.576,17.0597,16.45,14.22497815015607,6.735721883222141,15.974,14.985099999999997,15.3325,15.892952028914076,-1.7377885041964873,1.45,1.5999999999999999,1.4515,1.7079229505503526,-1.087587886694763,60.037,47.56929999999999,49.14225,57.3902345983243,-6.222473871700458,-1,58
2019-09-23,54.68000031,,,,,,943183000000.0,892881900000.0,948838500000.0,840685712628.4259,331387189414.6953,16.576,17.0597,16.45,14.210411722333852,6.423305196521142,15.974,14.985099999999997,15.3325,15.896621109299765,-2.2561393789399062,1.45,1.5999999999999999,1.4515,1.709601660537589,-1.1572671938777859,60.037,47.56929999999999,49.14225,57.444231224172576,-8.311908771747767,-1,59
2019-09-24,54.41999817,,,,,,943183000000.0,892881900000.0,948838500000.0,839982279865.0334,312896447344.8906,16.576,17.0597,16.45,14.195845294511633,6.1051711451227675,15.974,14.985099999999997,15.3325,15.900290189685455,-2.782865650041458,1.45,1.5999999999999999,1.4515,1.7112803705248252,-1.227950629252021,60.037,47.56929999999999,49.14225,57.498227850020854,-10.43893933108211,-1,60
2019-09-25,55.25749969,,,,,,943183000000.0,892881900000.0,948838500000.0,839278847101.6411,294087168144.75,16.576,17.0597,16.45,14.181278866689414,5.781275821333111,15.974,14.985099999999997,15.3325,15.903959270071145,-3.3180251123831113,1.45,1.5999999999999999,1.4515,1.7129590805120616,-1.2996444538167253,60.037,47.56929999999999,49.14225,57.552224475869124,-12.60384019677258,-1,61
2019-09-26,54.97249985,,,,,,943183000000.0,892881900000.0,948838500000.0,838575414338.2488,274956999695.6094,16.576,17.0597,16.45,14.166712438867195,5.4515753174581505,15.974,14.985099999999997,15.3325,15.907628350456834,-3.861675560850699,1.45,1.5999999999999999,1.4515,1.714637790499298,-1.3723549285716956,60.037,47.56929999999999,49.14225,57.6062211017174,-14.806886015890086,-1,62
2019-09-27,54.70500183,,,,,,943183000000.0,892881900000.0,948838500000.0,837871981574.8564,255503589878.875,16.576,17.0597,16.45,14.152146011044977,5.116025725804775,15.974,14.985099999999997,15.3325,15.911297430842524,-4.41387479032619,1.45,1.5999999999999999,1.4515,1.7163165004865344,-1.4460883145164303,60.037,47.56929999999999,49.14225,57.66021772756568,-17.04835143550281,-1,63
2019-09-30,55.99250031,1008960000000.0,19.013,17.271,2.036,50.157,1008960000000.0,1008960000000.0,1008960000000.0,1008960000000.0,1008960000000.0,19.013,19.013,19.013,19.013,19.013,17.271,17.271,17.271,17.271,17.271,2.036,2.036,2.036,2.036,2.036,50.157,50.157,50.157,50.157,50.157,1,0
2019-10-01,56.14749908,,,,,,1008960000000.0,903434454545.4546,960862800000.0,940737331544.1616,996754433058.8203,19.013,17.237272727272725,16.9626,17.082245904265967,18.81111716993172,17.271,15.192909090909087,15.7202,16.741706909673542,16.92884949447665,2.036,1.6396363636363633,1.5684,1.9126932104946925,1.9965480384312109,50.157,47.80454545454545,49.34519999999999,53.1812104145804,48.547915953529355,-1,1
2019-10-02,54.74000168,,,,,,1008960000000.0,903434454545.4546,960862800000.0,940580101321.8505,994832697433.3281,19.013,17.237272727272725,16.9626,17.083180637893047,18.79870292417496,17.271,15.192909090909087,15.7202,16.749687432405366,16.88334116681216,2.036,1.6396363636363633,1.5684,1.9153830012016821,2.0048789365936397,50.157,47.80454545454545,49.34519999999999,53.21117924594431,47.85340937302726,-1,2
2019-10-03,55.20500183,,,,,,1008960000000.0,903434454545.4546,960862800000.0,940422871099.5392,992828639366.8789,19.013,17.237272727272725,16.9626,17.084115371520124,18.78487350803897,17.271,15.192909090909087,15.7202,16.757667955137194,16.836254700082577,2.036,1.6396363636363633,1.5684,1.918072791908672,2.0133133752441648,50.157,47.80454545454545,49.34519999999999,53.24114807730822,47.14187985824947,-1,3
2019-10-04,56.75249863,,,,,,1008960000000.0,903434454545.4546,960862800000.0,940265640877.228,990741425054.2617,19.013,17.237272727272725,16.9626,17.085050105147204,18.769612972170933,17.271,15.192909090909087,15.7202,16.765648477869018,16.78757598068711,2.036,1.6396363636363633,1.5684,1.9207625826156618,2.0218520775620537,50.157,47.80454545454545,49.34519999999999,53.27111690867213,46.41318920283038,-1,4
2019-10-07,56.76499939,,,,,,1008960000000.0,903434454545.4546,960862800000.0,940108410654.9167,988570220690.2773,19.013,17.237272727272725,16.9626,17.08598483877428,18.752905367217807,17.271,15.192909090909087,15.7202,16.77362900060084,16.73729089502524,2.036,1.6396363636363633,1.5684,1.9234523733226516,2.0304957667265846,50.157,47.80454545454545,49.34519999999999,53.30108574003604,45.66719920040623,-1,5
2019-10-08,56.09999847,,,,,,1008960000000.0,903434454545.4546,960862800000.0,939951180432.6055,986314192469.7344,19.013,17.237272727272725,16.9626,17.08691957240136,18.73473474382655,17.271,15.192909090909087,15.7202,16.781609523332666,16.685385329496512,2.036,1.6396363636363633,1.5684,1.9261421640296414,2.039245165917043,50.157,47.80454545454545,49.34519999999999,53.331054571399946,44.903771644609606,-1,6
2019-10-09,56.75749969,,,,,,1008960000000.0,903434454545.4546,960862800000.0,939793950210.2943,983972506587.4141,19.013,17.237272727272725,16.962600000000002,17.087854306028436,18.71508515264469,17.271,15.192909090909087,15.7202,16.78959004606449,16.631845170500412,2.036,1.6396363636363633,1.5684,1.9288319547366313,2.048100998312689,50.157,47.80454545454545,49.34519999999999,53.361023402763855,44.12276832907537,-1,7
2019-10-10,57.52249908,,,,,,1008960000000.0,903434454545.4546,917593500000.0,1025626381859.7936,1028663019947.5723,19.013,17.237272727272725,16.100749999999998,19.08902348375541,19.56158786873999,17.271,15.192909090909087,15.476500000000001,17.908639285536587,17.93224261801197,2.036,1.6396363636363633,1.6392499999999999,1.9626675456490372,2.2738080125971294,50.157,47.80454545454545,47.537749999999996,59.56581307527737,47.55829362039151,-1,8
2019-10-11,59.05250168,,,,,,1008960000000.0,903434454545.4546,917593500000.0,1026670177819.7916,1031374116967.9863,19.013,17.237272727272725,16.100749999999998,19.117895691327924,19.63517550500694,17.271,15.192909090909087,15.476500000000001,17.93213821583163,18.025758159960787,2.036,1.6396363636363633,1.6392499999999999,1.9657923528533754,2.3069210227965584,50.157,47.80454545454545,47.537749999999996,59.68202624508681,47.211403828057314,-1,9
2019-10-14,58.96749878,,,,,,1008960000000.0,903434454545.4546,917593500000.0,1027713973779.7897,1034142469181.4121,19.013,17.237272727272725,16.100749999999998,19.14676789890044,19.709913995075226,17.271,15.192909090909087,15.476500000000001,17.95563714612667,18.121780279359086,2.036,1.6396363636363633,1.6392499999999999,1.968917160057714,2.340811535359421,50.157,47.80454545454545,47.537749999999996,59.79823941489625,46.85959106782815,-1,10
2019-10-15,58.83000183,,,,,,1008960000000.0,903434454545.4546,917593500000.0,1028757769739.7876,1036968705177.2832,19.013,17.237272727272725,16.100749999999998,19.175640106472954,19.78581431824034,17.271,15.192909090909087,15.476500000000001,17.97913607642171,18.22033693512799,2.036,1.6396363636363633,1.6392499999999999,1.9720419672620526,2.375487000419838,50.157,47.80454545454545,47.537749999999996,59.91445258470569,46.50284854899451,-1,11
2019-10-16,58.59249878,,,,,,1008960000000.0,903434454545.4546,917593500000.0,1029801565699.7856,1039853453545.041,19.013,17.237272727272725,16.100749999999998,19.204512314045473,19.862887453797498,17.271,15.192909090909087,15.476500000000001,18.002635006716748,18.32145608618964,2.036,1.6396363636363633,1.6392499999999999,1.9751667744663912,2.4109548681116735,50.157,47.80454545454545,47.537749999999996,60.030665754515134,46.14116948084654,-1,12
2019-10-17,58.81999969,,,,,,1008960000000.0,903434454545.4546,917593500000.0,1030845361659.7837,1042797342874.123,19.013,17.237272727272725,16.100749999999998,19.23338452161799,19.941144381042534,17.271,15.192909090909087,15.476500000000001,18.026133937011785,18.425165691465168,2.036,1.6396363636363633,1.6392499999999999,1.9782915816707298,2.4472225885691614,50.157,47.80454545454545,47.537749999999996,60.14687892432459,45.774547072675034,-1,13
2019-10-18,59.10250092,,,,,,1008960000000.0,903434454545.4546,917593500000.0,1031889157619.7816,1045801001753.959,19.013,17.237272727272725,16.100749999999998,19.262256729190504,20.020596079270717,17.271,15.192909090909087,15.476500000000001,18.049632867306826,18.531493709876486,2.036,1.6396363636363633,1.6392499999999999,1.981416388875068,2.4842976119262516,50.157,47.80454545454545,47.537749999999996,60.26309209413403,45.402974533769964,-1,14
2019-10-21,60.12749863,,,,,,1008960000000.0,903434454545.4546,917593500000.0,1032932953579.7797,1048865058773.998,19.013,17.237272727272725,16.100749999999998,19.29112893676302,20.101253527777317,17.271,15.192909090909087,15.476500000000001,18.073131797601867,18.64046810034506,2.036,1.6396363636363633,1.6392499999999999,1.9845411960794066,2.5221873883169224,50.157,47.80454545454545,47.537749999999996,60.37930526394347,45.02644507342211,-1,15
2019-10-22,59.99000168,,,,,,1008960000000.0,903434454545.4546,917593500000.0,1033976749539.7777,1051990142523.6621,19.013,17.237272727272725,16.100749999999998,19.320001144335535,20.183127705858,17.271,15.192909090909087,15.476500000000001,18.09663072789691,18.752116821792583,2.036,1.6396363636363633,1.6392499999999999,1.9876660032837452,2.560899367875521,50.157,47.80454545454545,47.537749999999996,60.49551843375291,44.64495190092151,-1,16
2019-10-23,60.79499817,,,,,,1008960000000.0,903434454545.4546,917593500000.0,1035020545499.7756,1055176881592.4043,19.013,17.237272727272725,16.100749999999998,19.348873351908054,20.26622959280803,17.271,15.192909090909087,15.476500000000001,18.120129658191946,18.86646783314052,2.036,1.6396363636363633,1.6392499999999999,1.9907908104880838,2.6004410007356284,50.157,47.80454545454545,47.537749999999996,60.611731603562355,44.25848822555872,-1,17
2019-10-24,60.89500046,,,,,,1008960000000.0,903434454545.4546,917593500000.0,1036064341459.7737,1058425904569.6621,19.013,17.237272727272725,16.100749999999998,19.37774555948057,20.35057016792291,17.271,15.192909090909087,15.476500000000001,18.143628588486983,18.983549093310444,2.036,1.6396363636363633,1.6392499999999999,1.9939156176924224,2.6408197370317623,50.157,47.80454545454545,47.537749999999996,60.727944773371796,43.86704725662429,-1,18
2019-10-25,61.64500046,,,,,,1008960000000.0,903434454545.4546,917593500000.0,1037108137419.7717,1061737840044.8613,19.013,17.237272727272725,16.100749999999998,19.406617767053085,20.436160410498076,17.271,15.192909090909087,15.476500000000001,18.167127518782024,19.10338856122428,2.036,1.6396363636363633,1.6392499999999999,1.9970404248967606,2.68204302689756,50.157,47.80454545454545,47.537749999999996,60.84415794318124,43.47062220340837,-1,19
2019-10-28,62.26250076,,,,,,1008960000000.0,903434454545.4546,917593500000.0,1038151933379.7697,1065113316607.4355,19.013,17.237272727272725,16.100749999999998,19.4354899746256,20.523011299829022,17.271,15.192909090909087,15.476500000000001,18.190626449077065,19.22601419580326,2.036,1.6396363636363633,1.6392499999999999,2.000165232101099,2.7241183204674826,50.157,47.80454545454545,47.537749999999996,60.96037111299069,43.06920627520151,-1,20
2019-10-29,60.82249832,,,,,,1008960000000.0,903434454545.4546,917593500000.0,1039195729339.7677,1068552962846.8379,19.013,17.237272727272725,16.100749999999998,19.464362182198116,20.61113381521119,17.271,15.192909090909087,15.476500000000001,18.214125379372106,19.351453955969305,2.036,1.6396363636363633,1.6392499999999999,2.003290039305438,2.767053067875082,50.157,47.80454545454545,47.537749999999996,61.076584282800134,42.66279268129398,-1,21
2019-10-30,60.81499863,,,,,,1008960000000.0,903434454545.4546,917593500000.0,1040239525299.7657,1072057407352.5059,19.013,17.237272727272725,16.100749999999998,19.49323438977063,20.70053893593979,17.271,15.192909090909087,15.476500000000001,18.237624309667144,19.479735800644107,2.036,1.6396363636363633,1.6392499999999999,2.0064148465097764,2.81085471925482,50.157,47.80454545454545,47.537749999999996,61.192797452609575,42.25137463097627,-1,22
2019-10-31,62.18999863,,,,,,1008960000000.0,903434454545.4546,917593500000.0,1041283321259.7637,1075627278713.877,19.013,17.237272727272725,16.100749999999998,19.52210659734315,20.7912376413106,17.271,15.192909090909087,15.476500000000001,18.26112323996218,19.610887688748676,2.036,1.6396363636363633,1.6392499999999999,2.009539653714115,2.855530724740561,50.157,47.80454545454545,47.537749999999996,61.30901062241902,41.834945333538656,-1,23
2019-11-01,63.95500183,,,,,,1008960000000.0,903434454545.4546,917593500000.0,1042327117219.7617,1079263205520.373,19.013,17.237272727272725,16.100749999999998,19.550978804915665,20.88324091061895,17.271,15.192909090909087,15.476500000000001,18.284622170257222,19.744937579205043,2.036,1.6396363636363633,1.6392499999999999,2.0126644609184536,2.9010885344663677,50.157,47.80454545454545,47.537749999999996,61.42522379222846,41.413497998271794,-1,24
2019-11-04,64.375,,,,,,1008960000000.0,903434454545.4546,917593500000.0,1043370913179.7598,1082965816361.4395,19.013,17.237272727272725,16.100749999999998,19.57985101248818,20.97655972316005,17.271,15.192909090909087,15.476500000000001,18.308121100552263,19.881913430935015,2.036,1.6396363636363633,1.6392499999999999,2.015789268122792,2.947535598566276,50.157,47.80454545454545,47.537749999999996,61.5414369620379,40.987025834465726,-1,25
2019-11-05,64.28250122,,,,,,1008960000000.0,903434454545.4546,917593500000.0,1044414709139.7578,1086735739826.5293,19.013,17.237272727272725,16.100749999999998,19.608723220060696,21.071205058229566,17.271,15.192909090909087,15.476500000000001,18.331620030847304,20.021843202859827,2.036,1.6396363636363633,1.6392499999999999,2.0189140753271304,2.9948793671744056,50.157,47.80454545454545,47.537749999999996,61.65765013184734,40.55552205141129,-1,26
2019-11-06,64.30999756,,,,,,1008960000000.0,903434454545.4546,917593500000.0,1045458505099.7557,1090573604505.0605,19.013,17.237272727272725,16.100749999999998,19.63759542763321,21.16718789512288,17.271,15.192909090909087,15.476500000000001,18.35511896114234,20.1647548539014,2.036,1.6396363636363633,1.6392499999999999,2.022038882531469,3.043127290424735,50.157,47.80454545454545,47.537749999999996,61.773863301656796,40.11897985839829,-1,27
2019-11-07,64.85749817,,,,,,1008960000000.0,903434454545.4546,917593500000.0,1046502301059.7538,1094480038986.4707,19.013,17.237272727272725,16.100749999999998,19.666467635205727,21.26451921313543,17.271,15.192909090909087,15.476500000000001,18.37861789143738,20.31067634298097,2.036,1.6396363636363633,1.6392499999999999,2.0251636897358076,3.0922868184511856,50.157,47.80454545454545,47.537749999999996,61.89007647146624,39.67739246471763,-1,28
2019-11-08,65.03500366,,,,,,1008960000000.0,903434454545.4546,917593500000.0,1047546097019.7518,1098455671860.2129,19.013,17.237272727272725,16.100749999999998,19.695339842778246,21.363209991562883,17.271,15.192909090909087,15.476500000000001,18.40211682173242,20.459635629020227,2.036,1.6396363636363633,1.6392499999999999,2.0282884969401462,3.14236540138819,50.157,47.80454545454545,47.537749999999996,62.00628964127568,39.23075307965951,-1,29
2019-11-11,65.55000305,,,,,,1008960000000.0,903434454545.4546,917593500000.0,1048589892979.7498,1102501131715.7168,19.013,17.237272727272725,16.100749999999998,19.72421205035076,21.46327120970011,17.271,15.192909090909087,15.476500000000001,18.42561575202746,20.611660670940978,2.036,1.6396363636363633,1.6392499999999999,2.0314133041444844,3.1933704893693005,50.157,47.80454545454545,47.537749999999996,62.12250281108512,38.77905491251431,-1,30
2019-11-12,65.48999786,,,,,,1008960000000.0,903434454545.4546,917593500000.0,1049633688939.7478,1106617047142.4043,19.013,17.237272727272725,16.100749999999998,19.753084257923277,21.564713846843063,17.271,15.192909090909087,15.476500000000001,18.4491146823225,20.766779427664687,2.036,1.6396363636363633,1.6392499999999999,2.034538111348823,3.245309532529035,50.157,47.80454545454545,47.537749999999996,62.23871598089456,38.32229117257242,-1,31
2019-11-13,66.11750031,,,,,,1008960000000.0,903434454545.4546,917593500000.0,1050677484899.7458,1110804046729.7402,19.013,17.237272727272725,16.100749999999998,19.781956465495792,21.667548882286894,17.271,15.192909090909087,15.476500000000001,18.47261361261754,20.92501985811316,2.036,1.6396363636363633,1.6392499999999999,2.0376629185531616,3.2981899810010304,50.157,47.80454545454545,47.537749999999996,62.354929150704,37.860455069124384,-1,32
2019-11-14,65.66000366,,,,,,1008960000000.0,903434454545.4546,917593500000.0,1051721280859.7438,1115062759067.1582,19.013,17.237272727272725,16.100749999999998,19.810828673068308,21.77178729532733,17.271,15.192909090909087,15.476500000000001,18.496112542912577,21.086409921207746,2.036,1.6396363636363633,1.6392499999999999,2.0407877257575002,3.352019284919578,50.157,47.80454545454545,47.537749999999996,62.471142320513444,37.393539811460414,-1,33
2019-11-15,66.44000244,,,,,,1008960000000.0,903434454545.4546,917593500000.0,1052765076819.7418,1119393812744.0762,19.013,17.237272727272725,16.100749999999998,19.839700880640827,21.877440065259464,17.271,15.192909090909087,15.476500000000001,18.51961147320762,21.250977575870365,2.036,1.6396363636363633,1.6392499999999999,2.043912532961839,3.4068048944186273,50.157,47.80454545454545,47.537749999999996,62.587355490322885,36.92153860887083,-1,34
2019-11-18,66.77500153,,,,,,1008960000000.0,903434454545.4546,917593500000.0,1053808872779.7399,1123797836349.9434,19.013,17.237272727272725,16.100749999999998,19.868573088213342,21.984518171378966,17.271,15.192909090909087,15.476500000000001,18.54311040350266,21.418750781022254,2.036,1.6396363636363633,1.6392499999999999,2.047037340166177,3.462554259632327,50.157,47.80454545454545,47.537749999999996,62.70356866013234,36.44444467064642,-1,35
